,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo,valence,key,duration_ms,pred_type
0,0.0632,0.707,0.681,5.15e-06,-4.325,0.0668,117.999,0.646,0,200455,Pop
1,0.673,0.72,0.63,0.0,-3.547,0.277,179.974,0.607,4,199440,Pop
2,0.0521,0.644,0.735,0.144,-5.747,0.0391,88.98,0.418,8,153947,Pop
3,0.252,0.696,0.809,0.000128,-8.254,0.05,132.962,0.857,5,131013,Pop
4,0.736,0.768,0.644,0.000837,-6.671,0.136,95.05,0.53,5,194543,Pop
5,0.227,0.575,0.5,0.0,-7.594,0.0707,67.033,0.506,1,232857,Pop
6,0.342,0.52,0.731,0.00101,-5.338,0.0557,173.93,0.662,6,167303,Pop
7,0.274,0.778,0.632,0.0,-5.6,0.0493,122.104,0.498,2,218289,Pop
8,0.483,0.668,0.758,1.89e-05,-5.176,0.0332,147.989,0.834,5,165671,Pop
9,0.213,0.812,0.479,1.21e-06,-5.678,0.333,169.922,0.559,2,234353,R&B
10,0.417,0.715,0.62,0.0,-6.005,0.0484,97.95,0.172,1,221520,Pop
11,0.0492,0.783,0.729,0.000272,-3.549,0.0691,167.968,0.58,6,216148,Pop
12,0.0427,0.683,0.764,0.0,-5.995,0.0441,149.949,0.137,2,160325,Pop
13,0.382,0.801,0.806,0.000669,-5.206,0.0381,106.999,0.802,11,239318,Pop
14,0.0025,0.629,0.733,0.0,-5.445,0.0419,120.001,0.362,7,212241,Pop
15,0.707,0.718,0.467,6.92e-05,-9.66,0.0398,95.96,0.396,2,221407,Pop
16,0.13,0.637,0.643,1.8e-06,-6.571,0.0519,97.008,0.533,4,200690,Pop
17,0.011,0.712,0.463,2.96e-06,-7.399,0.0797,131.199,0.206,2,156943,Pop
18,0.115,0.585,0.815,0.0,-4.165,0.0565,132.09,0.564,0,200930,Pop
19,0.583,0.835,0.679,1.98e-06,-5.329,0.0364,124.98,0.85,7,162638,Pop
20,0.00383,0.561,0.965,7.07e-06,-3.673,0.0343,128.04,0.304,7,175238,Pop
21,0.111,0.586,0.525,0.0,-7.163,0.0615,133.629,0.508,1,260253,R&B
22,0.55,0.716,0.78,0.0,-3.495,0.297,123.856,0.786,11,228387,Pop
23,0.467,0.492,0.675,0.0,-5.456,0.0389,203.759,0.478,6,163855,Pop
24,0.0965,0.784,0.826,7.09e-05,-6.34,0.0538,138.078,0.893,7,184066,Pop
25,0.152,0.772,0.73,0.000107,-6.657,0.0972,136.175,0.786,11,174943,Pop
26,0.302,0.777,0.526,0.0,-6.221,0.0645,107.071,0.389,2,194849,Pop
27,0.534,0.574,0.469,9.21e-05,-8.209,0.0254,132.023,0.288,4,242485,Pop
28,0.00302,0.901,0.589,0.000237,-6.713,0.289,98.002,0.399,1,196600,Pop
29,0.777,0.551,0.55,0.0,-5.339,0.0286,101.19,0.342,10,176440,Pop
30,0.00306,0.623,0.755,0.0,-5.386,0.0415,119.957,0.32,7,212254,Pop
31,0.141,0.679,0.587,6.35e-06,-7.015,0.276,186.003,0.486,7,230453,R&B
32,0.0125,0.621,0.782,0.033,-5.548,0.044,128.033,0.55,2,198938,Pop
33,0.136,0.464,0.417,0.022,-9.345,0.0256,67.528,0.479,0,183956,Pop
34,0.138,0.538,0.742,4.67e-05,-5.355,0.114,96.107,0.25,2,272373,Pop
35,0.653,0.515,0.593,0.162,-4.801,0.0322,94.467,0.153,4,209260,Pop
36,0.717,0.442,0.538,2.95e-05,-8.55,0.0451,122.758,0.139,4,244360,Pop
37,0.328,0.928,0.468,4.27e-06,-8.196,0.364,96.006,0.47,2,265000,Pop
38,0.357,0.804,0.771,3.07e-06,-4.067,0.0433,126.956,0.739,9,212253,Pop
39,0.0988,0.697,0.802,3.55e-05,-6.412,0.0456,139.951,0.822,0,148120,Pop
40,0.0863,0.865,0.573,0.0,-5.501,0.0678,94.999,0.563,5,155960,Pop
41,0.03,0.954,0.516,7.54e-06,-5.817,0.16,105.001,0.624,6,139560,Pop
42,0.111,0.887,0.234,0.67,-14.52,0.178,140.02,0.197,9,196800,Chill
43,0.209,0.637,0.678,0.0,-3.798,0.266,84.039,0.254,0,250760,Pop
44,0.473,0.516,0.322,0.00194,-11.762,0.0292,148.005,0.261,9,182888,Pop
45,0.141,0.559,0.551,0.0,-7.231,0.132,143.008,0.392,5,201800,R&B
46,0.176,0.838,0.708,0.0,-4.668,0.166,119.984,0.96,5,128677,Pop
47,0.428,0.782,0.587,1.85e-06,-8.3,0.0324,120.041,0.76,11,174253,Pop
48,0.0267,0.684,0.607,0.000307,-8.127,0.1,81.001,0.498,11,195373,R&B
49,0.0201,0.772,0.75,0.0,-3.67,0.0455,114.061,0.587,5,165265,Pop
